Trinity_ID	SB_ID	SB_chr	SB_start	SB_end	evalue	bitscore
KWMTBOMO00016	KWMTBOMO05899	Bomo_Chr10	13775360	13778488	1e-97	235.000000
KWMTBOMO00016	KWMTBOMO01343	Bomo_Chr3	8313225	8319824	5e-97	274.000000
KWMTBOMO00016	KWMTBOMO00819	Bomo_Chr2	3446471	3456246	1e-96	272.000000
KWMTBOMO00016	KWMTBOMO07618	Bomo_Chr13	1800002	1803829	5e-95	280.000000
KWMTBOMO00016	KWMTBOMO02496	Bomo_Chr5	3486513	3490941	7e-95	149.000000
KWMTBOMO00016	KWMTBOMO00866	Bomo_Chr2	5068893	5073401	2e-94	137.000000
KWMTBOMO00016	KWMTBOMO04932	Bomo_Chr9	1889625	1894005	4e-94	149.000000
KWMTBOMO00016	KWMTBOMO08419	Bomo_Chr14	8500027	8503092	2e-93	173.000000
KWMTBOMO00016	KWMTBOMO02374	Bomo_Chr5	552985	557889	4e-93	198.000000
KWMTBOMO00016	KWMTBOMO14558	Bomo_Chr24	10199559	10200773	2e-92	138.000000
KWMTBOMO00016	KWMTBOMO07898	Bomo_Chr13	9608999	9614361	2e-91	171.000000
KWMTBOMO00016	KWMTBOMO14830	Bomo_Chr24	15954768	15957146	4e-90	167.000000
KWMTBOMO00016	KWMTBOMO07525	Bomo_Chr12	15725974	15730336	2e-89	177.000000
KWMTBOMO00016	KWMTBOMO02181	Bomo_Chr4	13318114	13322676	5e-88	176.000000
KWMTBOMO00016	KWMTBOMO16300	Bomo_Chr28	4888911	4894189	5e-88	204.000000
KWMTBOMO00016	KWMTBOMO16055	Bomo_Chr27	7667660	7673590	2e-87	201.000000
KWMTBOMO00016	KWMTBOMO12568	Bomo_Chr21	7503385	7507283	3e-87	221.000000
KWMTBOMO00016	KWMTBOMO12231	Bomo_Chr20	10151667	10155609	3e-87	221.000000
KWMTBOMO00016	KWMTBOMO04374	Bomo_Chr8	5018838	5022729	3e-87	221.000000
KWMTBOMO00016	KWMTBOMO03702	Bomo_Chr6	15883080	15886873	3e-87	221.000000
KWMTBOMO00016	KWMTBOMO03681	Bomo_Chr6	15493227	15497023	3e-87	221.000000
KWMTBOMO00016	KWMTBOMO01733	Bomo_Chr4	2890033	2893925	3e-87	221.000000
KWMTBOMO00016	KWMTBOMO13444	Bomo_Chr22	17283602	17288748	1e-86	118.000000
KWMTBOMO00016	KWMTBOMO07668	Bomo_Chr13	3832900	3841018	1e-86	221.000000
KWMTBOMO00016	KWMTBOMO08384	Bomo_Chr14	7188027	7193581	6e-85	132.000000
KWMTBOMO00016	KWMTBOMO12803	Bomo_Chr21	15239971	15245815	2e-84	164.000000
KWMTBOMO00016	KWMTBOMO01985	Bomo_Chr4	9133410	9138165	1e-82	116.000000
KWMTBOMO00016	KWMTBOMO08374	Bomo_Chr14	7011987	7015776	9e-82	230.000000
KWMTBOMO00016	KWMTBOMO10799	Bomo_Chr18	3264465	3266122	7e-79	232.000000
KWMTBOMO00016	KWMTBOMO07098	Bomo_Chr12	4409522	4415267	4e-77	200.000000
KWMTBOMO00016	KWMTBOMO10012	Bomo_Chr17	341150	344018	5e-76	123.000000
KWMTBOMO00016	KWMTBOMO14333	Bomo_Chr24	2293435	2297449	4e-75	136.000000
KWMTBOMO00016	KWMTBOMO15398	Bomo_Chr25	11617486	11621807	1e-74	215.000000
KWMTBOMO00016	KWMTBOMO12217	Bomo_Chr20	9729579	9733434	7e-73	173.000000
KWMTBOMO00016	KWMTBOMO01372	Bomo_Chr3	9215171	9219473	5e-71	154.000000
KWMTBOMO00016	KWMTBOMO13630	Bomo_Chr23	3586537	3589739	1e-69	156.000000
KWMTBOMO00016	KWMTBOMO16536	Bomo_Scaf007	103626	107726	1e-69	153.000000
KWMTBOMO00016	KWMTBOMO16495	Bomo_Scaf003	76724	79975	1e-69	154.000000
KWMTBOMO00016	KWMTBOMO11815	Bomo_Chr20	743734	747079	1e-69	142.000000
KWMTBOMO00016	KWMTBOMO15450	Bomo_Chr25	14014211	14017477	2e-69	156.000000
KWMTBOMO00016	KWMTBOMO00073	Bomo_Chr1	2186241	2190926	3e-69	130.000000
KWMTBOMO00016	KWMTBOMO03163	Bomo_Chr6	550103	557989	3e-68	129.000000
KWMTBOMO00016	KWMTBOMO02948	Bomo_Chr5	14259756	14265942	6e-67	156.000000
KWMTBOMO00016	KWMTBOMO05905	Bomo_Chr10	14146366	14150655	1e-65	135.000000
KWMTBOMO00016	KWMTBOMO00798	Bomo_Chr2	3108807	3113024	5e-63	140.000000
KWMTBOMO00016	KWMTBOMO08482	Bomo_Chr14	10621407	10626320	1e-62	157.000000
KWMTBOMO00016	KWMTBOMO15615	Bomo_Chr26	4217019	4224333	2e-62	111.000000
KWMTBOMO00016	KWMTBOMO11755	Bomo_Chr19	13395674	13400792	3e-62	111.000000
KWMTBOMO00016	KWMTBOMO03844	Bomo_Chr7	4018179	4023179	3e-62	111.000000
KWMTBOMO00016	KWMTBOMO04252	Bomo_Chr8	1082057	1085905	6e-62	117.000000
KWMTBOMO00016	KWMTBOMO14729	Bomo_Chr24	13813135	13817677	1e-61	122.000000
KWMTBOMO00016	KWMTBOMO12326	Bomo_Chr20	12202040	12206733	1e-61	111.000000
KWMTBOMO00016	KWMTBOMO15400	Bomo_Chr25	11742486	11746817	3e-61	128.000000
KWMTBOMO00016	KWMTBOMO00094	Bomo_Chr1	2688957	2728729	4e-61	111.000000
KWMTBOMO00016	KWMTBOMO15905	Bomo_Chr27	1691642	1745239	4e-61	111.000000
KWMTBOMO00016	KWMTBOMO11783	Bomo_Chr19	14599134	14604181	6e-61	111.000000
KWMTBOMO00016	KWMTBOMO00001	Bomo_Chr1	20596	24779	2e-60	138.000000
KWMTBOMO00016	KWMTBOMO14521	Bomo_Chr24	9309304	9313985	8e-60	116.000000
KWMTBOMO00016	KWMTBOMO10957	Bomo_Chr18	8185340	8211996	2e-59	149.000000
KWMTBOMO00016	KWMTBOMO11846	Bomo_Chr20	1835234	1839906	2e-59	116.000000
KWMTBOMO00016	KWMTBOMO05543	Bomo_Chr10	4462528	4466280	3e-59	149.000000
KWMTBOMO00016	KWMTBOMO02332	Bomo_Chr4	18181940	18185047	1e-58	190.000000
KWMTBOMO00016	KWMTBOMO10052	Bomo_Chr17	1132681	1136615	1e-58	107.000000
KWMTBOMO00016	KWMTBOMO03410	Bomo_Chr6	7093252	7098666	2e-58	116.000000
KWMTBOMO00016	KWMTBOMO16806	Bomo_Scaf282	643	5315	2e-58	116.000000
KWMTBOMO00016	KWMTBOMO07421	Bomo_Chr12	12605432	12609998	2e-58	192.000000
KWMTBOMO00016	KWMTBOMO05389	Bomo_Chr9	16671347	16675993	3e-58	116.000000
KWMTBOMO00016	KWMTBOMO04368	Bomo_Chr8	4709683	4714323	3e-58	116.000000
KWMTBOMO00016	KWMTBOMO10340	Bomo_Chr17	7902283	7906345	3e-58	112.000000
KWMTBOMO00016	KWMTBOMO09315	Bomo_Chr15	15779241	15814974	6e-58	111.000000
KWMTBOMO00016	KWMTBOMO08710	Bomo_Chr15	3221584	3225820	7e-58	191.000000
KWMTBOMO00016	KWMTBOMO04056	Bomo_Chr7	9901870	9906550	1e-57	113.000000
KWMTBOMO00016	KWMTBOMO10622	Bomo_Chr17	16015707	16021981	1e-57	113.000000
KWMTBOMO00016	KWMTBOMO04938	Bomo_Chr9	2054667	2059034	2e-57	125.000000
KWMTBOMO00016	KWMTBOMO03230	Bomo_Chr6	2136049	2141070	4e-57	116.000000
KWMTBOMO00016	KWMTBOMO04069	Bomo_Chr7	10603786	10607430	5e-57	116.000000
KWMTBOMO00016	KWMTBOMO04793	Bomo_Chr8	15025612	15029776	6e-57	122.000000
KWMTBOMO00016	KWMTBOMO13432	Bomo_Chr22	16807263	16811347	1e-56	121.000000
KWMTBOMO00016	KWMTBOMO04213	Bomo_Chr7	13837160	13841471	2e-56	96.400000
KWMTBOMO00016	KWMTBOMO10154	Bomo_Chr17	3139331	3143493	4e-56	120.000000
KWMTBOMO00016	KWMTBOMO05682	Bomo_Chr10	8151663	8155801	7e-56	133.000000
KWMTBOMO00016	KWMTBOMO15914	Bomo_Chr27	1983091	1987219	1e-55	133.000000
KWMTBOMO00016	KWMTBOMO15703	Bomo_Chr26	6918020	6922537	1e-55	133.000000
KWMTBOMO00016	KWMTBOMO09256	Bomo_Chr15	14375328	14379256	2e-55	124.000000
KWMTBOMO00016	KWMTBOMO06301	Bomo_Chr11	4330292	4343896	5e-55	122.000000
KWMTBOMO00016	KWMTBOMO06320	Bomo_Chr11	4740544	4744462	1e-54	126.000000
KWMTBOMO00016	KWMTBOMO03582	Bomo_Chr6	12983332	12987256	1e-54	125.000000
KWMTBOMO00016	KWMTBOMO16013	Bomo_Chr27	6010686	6015463	3e-54	192.000000
KWMTBOMO00016	KWMTBOMO12648	Bomo_Chr21	10211828	10215763	3e-54	191.000000
KWMTBOMO00016	KWMTBOMO07817	Bomo_Chr13	7413363	7420047	4e-54	137.000000
KWMTBOMO00016	KWMTBOMO02447	Bomo_Chr5	2190672	2194751	2e-53	91.800000
KWMTBOMO00016	KWMTBOMO01451	Bomo_Chr3	10909700	10914211	3e-52	107.000000
KWMTBOMO00016	KWMTBOMO09316	Bomo_Chr15	15816625	15820668	4e-52	107.000000
KWMTBOMO00016	KWMTBOMO05063	Bomo_Chr9	7002087	7006167	1e-51	120.000000
KWMTBOMO00016	KWMTBOMO12015	Bomo_Chr20	5539921	5544072	2e-51	117.000000
KWMTBOMO00016	KWMTBOMO08319	Bomo_Chr14	5311165	5321218	4e-51	119.000000
KWMTBOMO00016	KWMTBOMO09027	Bomo_Chr15	9931166	9934838	2e-50	91.800000
KWMTBOMO00016	KWMTBOMO03125	Bomo_Chr5	18781399	18783942	2e-50	90.400000
KWMTBOMO00016	KWMTBOMO08423	Bomo_Chr14	8597533	8601612	3e-50	117.000000
KWMTBOMO00016	KWMTBOMO08556	Bomo_Chr14	13070692	13073685	7e-50	121.000000
KWMTBOMO00016	KWMTBOMO01023	Bomo_Chr3	145982	155045	7e-50	124.000000
KWMTBOMO00016	KWMTBOMO06009	Bomo_Chr10	16056734	16060881	2e-49	122.000000
KWMTBOMO00016	KWMTBOMO04558	Bomo_Chr8	9687715	9691756	2e-49	88.100000
KWMTBOMO00016	KWMTBOMO08832	Bomo_Chr15	6070822	6073417	2e-48	166.000000
KWMTBOMO00016	KWMTBOMO05432	Bomo_Chr10	2067356	2070195	2e-48	166.000000
KWMTBOMO00016	KWMTBOMO16035	Bomo_Chr27	6980566	6984838	3e-48	109.000000
KWMTBOMO00016	KWMTBOMO06838	Bomo_Chr11	16666234	16670490	3e-48	109.000000
KWMTBOMO00016	KWMTBOMO02405	Bomo_Chr5	1358008	1362273	3e-48	109.000000
KWMTBOMO00016	KWMTBOMO02255	Bomo_Chr4	14918181	14921131	2e-46	116.000000
KWMTBOMO00016	KWMTBOMO16494	Bomo_Scaf003	55000	59975	2e-45	161.000000
KWMTBOMO00016	KWMTBOMO00285	Bomo_Chr1	9021603	9026171	2e-45	161.000000
KWMTBOMO00016	KWMTBOMO06987	Bomo_Chr12	1163585	1167321	1e-44	105.000000
KWMTBOMO00016	KWMTBOMO14940	Bomo_Chr25	793423	797490	2e-44	109.000000
KWMTBOMO00016	KWMTBOMO06116	Bomo_Chr11	662039	665534	2e-44	109.000000
KWMTBOMO00016	KWMTBOMO11011	Bomo_Chr18	9465323	9477469	2e-43	139.000000
KWMTBOMO00016	KWMTBOMO10629	Bomo_Chr17	16383876	16388944	5e-43	69.300000
KWMTBOMO00016	KWMTBOMO07672	Bomo_Chr13	4180037	4184170	1e-42	74.800000
KWMTBOMO00016	KWMTBOMO11500	Bomo_Chr19	7225851	7230010	3e-41	72.100000
KWMTBOMO00016	KWMTBOMO14089	Bomo_Chr23	17679117	17682237	1e-39	95.500000
KWMTBOMO00016	KWMTBOMO15517	Bomo_Chr26	1498496	1500808	1e-36	72.100000
KWMTBOMO00016	KWMTBOMO01653	Bomo_Chr4	998913	1003049	5e-32	74.800000
KWMTBOMO00016	KWMTBOMO09400	Bomo_Chr16	473997	479926	1e-30	76.700000
KWMTBOMO00016	KWMTBOMO12778	Bomo_Chr21	14341952	14346374	1e-30	85.800000
KWMTBOMO00016	KWMTBOMO01067	Bomo_Chr3	1588816	1594630	2e-28	126.000000
KWMTBOMO00016	KWMTBOMO10192	Bomo_Chr17	4188853	4190179	4e-27	85.800000
KWMTBOMO00016	KWMTBOMO12740	Bomo_Chr21	13583739	13586719	9e-27	72.100000
KWMTBOMO00016	KWMTBOMO12028	Bomo_Chr20	5977325	5980270	1e-26	72.100000
KWMTBOMO00016	KWMTBOMO10379	Bomo_Chr17	9274380	9278538	2e-26	72.100000
KWMTBOMO00016	KWMTBOMO07300	Bomo_Chr12	10151729	10155277	4e-26	72.100000
KWMTBOMO00016	KWMTBOMO02937	Bomo_Chr5	14169466	14173395	4e-26	72.100000
KWMTBOMO00016	KWMTBOMO04428	Bomo_Chr8	6474364	6478533	4e-26	72.100000
KWMTBOMO00016	KWMTBOMO12864	Bomo_Chr22	2371132	2375294	5e-26	72.100000
KWMTBOMO00016	KWMTBOMO06902	Bomo_Chr11	19357576	19361757	1e-25	74.800000
KWMTBOMO00016	KWMTBOMO03931	Bomo_Chr7	6745555	6749721	1e-25	72.100000
KWMTBOMO00016	KWMTBOMO04539	Bomo_Chr8	9398857	9404744	2e-25	72.100000
KWMTBOMO00016	KWMTBOMO07319	Bomo_Chr12	10588928	10592471	3e-25	72.100000
KWMTBOMO00016	KWMTBOMO03098	Bomo_Chr5	18055881	18060014	7e-25	66.100000
KWMTBOMO00016	KWMTBOMO07335	Bomo_Chr12	10748758	10755706	1e-24	72.100000
KWMTBOMO00016	KWMTBOMO09086	Bomo_Chr15	11055739	11070793	1e-24	72.100000
KWMTBOMO00016	KWMTBOMO09113	Bomo_Chr15	11508284	11512820	2e-24	68.900000
KWMTBOMO00016	KWMTBOMO06791	Bomo_Chr11	15075951	15080114	3e-24	64.300000
KWMTBOMO00016	KWMTBOMO07149	Bomo_Chr12	6471777	6476013	3e-24	64.300000
KWMTBOMO00016	KWMTBOMO12341	Bomo_Chr21	431395	435495	8e-24	62.900000
KWMTBOMO00016	KWMTBOMO08063	Bomo_Chr13	13882395	13884414	5e-23	72.100000
KWMTBOMO00016	KWMTBOMO06392	Bomo_Chr11	6138189	6143910	1e-22	73.000000
KWMTBOMO00016	KWMTBOMO00436	Bomo_Chr1	12879763	12884044	2e-22	74.400000
KWMTBOMO00016	KWMTBOMO09855	Bomo_Chr16	10430379	10432037	8e-21	67.500000
KWMTBOMO00016	KWMTBOMO09995	Bomo_Chr16	14286664	14290704	1e-20	100.000000
KWMTBOMO00016	KWMTBOMO03235	Bomo_Chr6	2187249	2210403	5e-20	70.700000
KWMTBOMO00016	KWMTBOMO09345	Bomo_Chr15	17158540	17160594	2e-19	96.800000
KWMTBOMO00016	KWMTBOMO11159	Bomo_Chr18	15196163	15201741	1e-18	80.300000
KWMTBOMO00016	KWMTBOMO10438	Bomo_Chr17	10938469	10942472	2e-17	90.000000
KWMTBOMO00016	KWMTBOMO12147	Bomo_Chr20	8332897	8337017	1e-16	61.100000
KWMTBOMO00016	KWMTBOMO03421	Bomo_Chr6	7451004	7455406	2e-16	79.000000
KWMTBOMO00016	KWMTBOMO05814	Bomo_Chr10	10698641	10700912	2e-16	57.900000
KWMTBOMO00016	KWMTBOMO07535	Bomo_Chr12	16944401	16946874	2e-16	57.900000
KWMTBOMO00016	KWMTBOMO09994	Bomo_Chr16	14260110	14262514	7e-16	56.100000
KWMTBOMO00016	KWMTBOMO10963	Bomo_Chr18	8276661	8278356	4e-15	72.100000
KWMTBOMO00016	KWMTBOMO01847	Bomo_Chr4	6276646	6283572	3e-14	66.600000
KWMTBOMO00016	KWMTBOMO11979	Bomo_Chr20	4632852	4639968	3e-14	66.600000
KWMTBOMO00016	KWMTBOMO11978	Bomo_Chr20	4625614	4632618	3e-14	66.600000
KWMTBOMO00016	KWMTBOMO15732	Bomo_Chr26	7899042	7905496	3e-14	66.600000
KWMTBOMO00016	KWMTBOMO09865	Bomo_Chr16	10905409	10910416	3e-14	66.600000
KWMTBOMO00016	KWMTBOMO08071	Bomo_Chr13	14306635	14311709	4e-14	66.100000
KWMTBOMO00016	KWMTBOMO14523	Bomo_Chr24	9325946	9328775	2e-13	43.700000
KWMTBOMO00016	KWMTBOMO00668	Bomo_Chr2	21496	28507	2e-13	49.600000
KWMTBOMO00016	KWMTBOMO16080	Bomo_Chr27	8469214	8471610	2e-13	76.200000
KWMTBOMO00016	KWMTBOMO07572	Bomo_Chr13	474088	482118	2e-13	68.000000
KWMTBOMO00016	KWMTBOMO08410	Bomo_Chr14	8294269	8301202	5e-13	62.500000
KWMTBOMO00016	KWMTBOMO14211	Bomo_Chr23	20561103	20564138	2e-12	64.300000
KWMTBOMO00016	KWMTBOMO01949	Bomo_Chr4	8442515	8446457	2e-11	49.600000
KWMTBOMO00017	KWMTBOMO00017	Bomo_Chr1	446817	476015	0	554.000000
KWMTBOMO00018	KWMTBOMO00018	Bomo_Chr1	487676	496115	0	807.000000
KWMTBOMO00019	KWMTBOMO00019	Bomo_Chr1	511106	545938	0	995.000000
KWMTBOMO00020	KWMTBOMO00020	Bomo_Chr1	548703	550815	2e-51	198.000000
KWMTBOMO01767	KWMTBOMO01767	Bomo_Chr4	4116810	4145178	0	714.000000
